FO 10Percentile,FO 90Percentile,FO Energy,FO Entropy,FO InterquartileRange,FO Kurtosis,FO Maximum,FO MeanAbsoluteDeviation,FO Mean,FO Median,FO Minimum,FO Range,FO RobustMeanAbsoluteDeviation,FO RootMeanSquared,FO Skewness,FO TotalEnergy,FO Uniformity,FO Variance,GLCM Autocorrelation,GLCM ClusterProminence,GLCM ClusterShade,GLCM ClusterTendency,GLCM Contrast,GLCM Correlation,GLCM DifferenceAverage,GLCM DifferenceEntropy,GLCM DifferenceVariance,GLCM Id,GLCM Idm,GLCM Idmn,GLCM Idn,GLCM Imc1,GLCM Imc2,GLCM InverseVariance,GLCM JointAverage,GLCM JointEnergy,GLCM JointEntropy,GLCM MCC,GLCM MaximumProbability,GLCM SumAverage,GLCM SumEntropy,GLCM SumSquares,GLDM DependenceEntropy,GLDM DependenceNonUniformity,GLDM DependenceNonUniformityNormalized,GLDM DependenceVariance,GLDM GrayLevelNonUniformity,GLDM GrayLevelVariance,GLDM HighGrayLevelEmphasis,GLDM LargeDependenceEmphasis,GLDM LargeDependenceHighGrayLevelEmphasis,GLDM LargeDependenceLowGrayLevelEmphasis,GLDM LowGrayLevelEmphasis,GLDM SmallDependenceEmphasis,GLDM SmallDependenceHighGrayLevelEmphasis,GLDM SmallDependenceLowGrayLevelEmphasis,GLRLM GrayLevelNonUniformity,GLRLM GrayLevelNonUniformityNormalized,GLRLM GrayLevelVariance,GLRLM HighGrayLevelRunEmphasis,GLRLM LongRunEmphasis,GLRLM LongRunHighGrayLevelEmphasis,GLRLM LongRunLowGrayLevelEmphasis,GLRLM LowGrayLevelRunEmphasis,GLRLM RunEntropy,GLRLM RunLengthNonUniformity,GLRLM RunLengthNonUniformityNormalized,GLRLM RunPercentage,GLRLM RunVariance,GLRLM ShortRunEmphasis,GLRLM ShortRunHighGrayLevelEmphasis,GLRLM ShortRunLowGrayLevelEmphasis,GLSZM GrayLevelNonUniformity,GLSZM GrayLevelNonUniformityNormalized,GLSZM GrayLevelVariance,GLSZM HighGrayLevelZoneEmphasis,GLSZM LargeAreaEmphasis,GLSZM LargeAreaHighGrayLevelEmphasis,GLSZM LargeAreaLowGrayLevelEmphasis,GLSZM LowGrayLevelZoneEmphasis,GLSZM SizeZoneNonUniformity,GLSZM SizeZoneNonUniformityNormalized,GLSZM SmallAreaEmphasis,GLSZM SmallAreaHighGrayLevelEmphasis,GLSZM SmallAreaLowGrayLevelEmphasis,GLSZM ZoneEntropy,GLSZM ZonePercentage,GLSZM ZoneVariance,NGTDM Busyness,NGTDM Coarseness,NGTDM Complexity,NGTDM Contrast,NGTDM Strength
34.0740623474121,288.949453735351,1367166.7951237300,101907.7741393500,105.172695159912,11.3196532926917,1186.00329589843,93.1155698528765,149.376181933891,115.253879547119,-246.195693969726,1432.19898986816,46.122312282266,208.933884068908,2.51937530118627,7689.969892529320,-1956422093.8750600,21340.1241829727,370.361638908483,-1.70606708727391E-05,5491.62839927263,-3.79337965348193E+17,-8.43254014264359E-05,0.956011879202075,-0.8897737320550840,-0.4864691511817250,-2.78275669314515E-10,-3.773110145139080,-4.25607207127185,0.0012600767874350000,0.014597988903669700,-9.47618727890709E-07,1.20663128831699E-17,16613.226436068200,18.1411983090294,0.0234549969557808,6.62208555580821,0.958451657007883,0.060436400073026,36.2823966180589,5.15580187126204,-1.03520391136963E+17,160516.71253352000,0.043779991822517800,-131932161249903.38,392347.1853104260,57666.95006505510,-8.6965801947893E-15,373.087851277242,126.8210583514160,3.50671765266629E+19,0.630786057180927,-2.36115933920375E-07,-0.06602203699126450,-0.0023128539959273200,-1846179.589219330,16066.882997586600,-193870266789406.03,-6527914.672911450,423.457625707216,2.96844900977597E-05,1341.45044216444,6.66523501104834E-06,-667873504.911571,5.72154496159683,85498.2857376493,4.872350275383,5.29449536631883,2.55996604073314E-05,-0.13548305013994000,345.241902435342,-32153775519204.70,-2802999616095.700,-963392187.5375690,0.00011321870127614200,811.461377506538,3.54355671867193E-05,874.710891793808,8.12802226880019E-06,-1.42615108705152E-17,-1.03292721851348E+19,-0.0604327585747953,-0.06696002014738510,437.943592581906,-290793382.0472800,4.36128077255665E-11,-0.0723051788827496,3.57829680068845E-05,96.21121332343850,1613367.2348744000,1420.78554074199,-0.005938051454527040,-1634132055152698.8
33.641975402832,300.811193847656,1371414.118843630,101480.00624460300,109.684139251708,11.4507395476605,1245.82824707031,98.0859033973653,154.83464351927,118.956966400146,-262.492614746093,1508.3208618164,48.1381925501684,218.862266350372,2.54525334147872,7713.861090352470,-1947493909.875060,23926.9247982819,371.651609632006,-1.66235810345491E-05,5611.53561197325,-3.75517836683123E+17,-8.3878017134561E-05,0.955630475247046,-0.888894208439781,-0.4861279506826860,-2.75706293786703E-10,-3.775665681239330,-4.258122974285240,0.0012572311300966900,0.01458669643393150,-9.42835712479178E-07,1.20022689956207E-17,16797.496730829500,18.1677293842368,0.0235451019504835,6.61932800847057,0.958390491521353,0.059009709672029,36.3354587684736,5.1523469145807,-1.02521436590842E+17,159727.92467244000,0.043761402907142500,-131984017713087.28,346199.4493970450,57679.26876170440,-8.5308697624247E-15,374.6744309948,126.66938200573800,3.48622726965946E+19,0.622754487277622,-2.3603886601148E-07,-0.06586024609030410,-0.0023015202578363900,-1804359.208052340,16073.80034601420,-193100704693314.88,-6395170.09835534,425.779742289091,2.95502907256389E-05,1340.5613248735,6.66433512590553E-06,-667367489.8130340,5.72019007433408,85511.24324755900,4.872394610090640,5.298934819253720,2.54973280631034E-05,-0.13546496146541200,347.67348556413,-32077809802247.600,-2782570681200.2300,-972729926.6440860,0.0001383523393959460,829.099317406143,3.53382192017655E-05,874.1618955725220,8.12722254896709E-06,-1.42889629991854E-17,-1.01418690655997E+19,-0.059246990548905500,-0.0655608797791182,459.775913883933,-291527985.0405050,4.32815351375778E-11,-0.07213270964587400,3.56869032938452E-05,96.21249783041290,1602859.7775547900,1421.00809857413,-0.00589286340937416,-1648548347925635.2
13.2342784881591,150.222833251953,1905588.049787540,130385.6549874730,71.6796989440918,4.37778691343229,404.622344970703,43.3075937615567,72.4125065311011,60.7689762115478,-72.7826843261718,477.405029296875,30.0135139184532,90.8950549396759,0.986169206957108,10718.440574093000,-1288358999.6378800,3018.33991036993,433.402659466726,-5.08236610980276E-05,2779.81393488484,-9.72775876181076E+16,-0.00011252646703791800,0.954735604792388,-0.8513512273076630,-0.464042611481149,-5.85133006847698E-10,-4.113904521909950,-4.67416615910031,0.0012592621039685400,0.014058672532587700,-1.076357849157E-06,3.71265183569103E-17,13415.616513373400,19.5960180157942,0.0087029183517932,7.61148575084067,0.960161046661229,0.0203256296634388,39.1920360315884,5.71757001542177,-2.70734108471608E+16,130430.5720994850,0.06974420854123500,-17271170091028.400,-1768681.558013030,58114.99880140880,-1.33623723486359E-14,452.913205971608,116.2829935113650,7.01759944283397E+17,0.276847201644163,-3.3973309330597E-07,-0.0645744026439736,-0.0031997072746479300,-345282.5553228240,15907.969667184000,-92628743679352.70,-4080444.219700760,475.29797815064,2.21129640658613E-05,1023.17860005925,9.45521225656259E-06,-324784142.5203650,5.8479695770613,88057.77347687940,5.288039449712830,5.708962281640540,2.46545126510122E-05,-0.12518087436038100,404.68062131321,-10591566306262.700,-1584339097188.110,-470503697.3785980,1.39623034512021E-05,808.747156256236,5.84307240079916E-05,894.9076672632320,1.66463304867075E-05,-4.20800077765417E-17,-3.66183480092214E+18,-0.06162832527764730,-0.06808600384522320,439.270629102125,-142246811.91625000,8.68761043578682E-11,-0.07250942133369650,5.91673163051438E-05,98.92454231040170,2229754.675513410,1696.29479261421,-0.00453428484841295,-484023691855266.9
16.8329080581665,135.788961791992,1904407.0173433800,130452.42213138900,62.5706748962402,4.33685200982968,367.5498046875,37.5442666198578,69.3737334322202,60.3607711791992,-53.689468383789,421.239273071289,26.040402596942,84.1479564120736,0.928052871972223,10711.797266066600,-1293215417.637880,2268.16367800349,402.318442568234,-5.22807884719467E-05,2450.5553144268,-1.04399845838489E+17,-0.00011334069648448500,0.953786186671398,-0.8516749595112400,-0.46579265821410600,-5.9353317890433E-10,-4.120061155208220,-4.681908974743120,0.0012629559204353000,0.014060585970258800,-1.08396466814611E-06,3.71276985859869E-17,13472.466770370900,18.8356454212382,0.0084603536187973,7.6118282970946,0.95855318042816,0.0195569998507359,37.6712908424765,5.72156595392625,-2.88729030821976E+16,130008.6105632420,0.0711132799078874,-15974785037320.400,-1807121.0738891100,58105.09208088830,-1.53266934172932E-14,421.024267296686,116.08254248239100,-8.90815902824309E+17,0.304962935569364,-3.34267606130668E-07,-0.06469760473694200,-0.0032340117790535600,-130364.90041102600,15906.15265324820,-92808806447974.40,-4282973.6100377,440.833635525375,2.21350449148462E-05,956.596193580782,9.46867470058518E-06,-319607051.36071600,5.83853553301567,88135.18187011250,5.302294806607860,5.717201804196970,2.46702710666123E-05,-0.12493270690966700,375.28525906998,-10168979230559.400,-1584390898100.3700,-458109523.2923900,-2.46671916944944E-05,771.272159800249,5.89448607406131E-05,902.3433600367690,1.66503646055158E-05,-4.19040639751667E-17,-3.64701123903756E+18,-0.05879946615604340,-0.06502130965909350,428.901340691729,-140826042.37894300,7.3595589341765E-11,-0.07292760562234250,5.96779831429209E-05,98.93528416239760,2243156.1417939800,1719.97687753399,-0.004700956663434690,-453568387056961.94
19.3298564910888,143.840762329101,1905099.717863920,138498.73891939900,63.7860383987426,4.08699935960529,349.946319580078,39.1540929825891,72.802195812539,62.3001880645751,-59.1502723693847,409.096591949462,26.9136364527688,88.1679028267358,0.957017083031303,10715.693706804300,-1310282439.6378800,2473.41937373745,485.976296349287,-4.76125535353587E-05,3210.99821865924,-7.54125966128671E+16,-0.00010512306466656200,0.953050349771517,-0.8255424008716990,-0.4450419425454970,-5.53907259590986E-10,-4.210337726696530,-4.793716210176560,0.0012241595665275400,0.01368771401723890,-9.42785422843865E-07,3.59970763381952E-17,12208.676143531500,20.7601677047692,0.0076480286277699,7.8068624943359,0.957848462949852,0.0191798576068669,41.5203354095384,5.80031616454944,-2.14350626748294E+16,130831.15896102700,0.07462216885781960,-12652188932680.400,-1897035.1423222800,58070.276664037700,-6.68745664426088E-15,507.68416872034,114.78241772860800,3.4641764017671E+17,0.219303574151597,-3.43851812303621E-07,-0.06252154829318920,-0.003066868756927130,-363825.5254040980,15890.047911533000,-94600965502861.80,-3450608.94143214,531.117485492523,2.03311504335693E-05,1069.80422037232,9.43800713155566E-06,-328542326.8571130,5.86419910957871,88598.0470403442,5.398282143762610,5.795056884679130,2.38897401918461E-05,-0.12239905438394900,458.660826679193,-10844207469232.000,-1332882141910.8100,-478697917.942643,3.85009080798198E-05,890.954184584849,5.70951564235785E-05,871.1861822155300,1.66385328901941E-05,-4.2513270732533E-17,-3.28666018045441E+18,-0.057235482518333200,-0.06328496790043940,507.533652310676,-143971436.4994280,7.87937871494392E-11,-0.07039810065687380,5.78442165994261E-05,98.92448914874160,2156407.161058890,1770.71921615802,-0.0036021907554694900,-580460964904553.5
19.1917936325073,146.856665039062,1905346.4687403100,141383.06291433200,65.1355056762695,4.07916331854151,344.02099609375,40.2280008271756,73.4570927156741,62.2737846374511,-66.19189453125,410.212890625,27.4819120247613,89.556294950444,0.977602884557688,10717.08168059430,-1315048089.6378800,2624.38549501179,537.105523655052,-4.52115676791682E-05,3568.84867844379,-6.38319212519936E+16,-9.96875102922499E-05,0.951093759112032,-0.8125269224101830,-0.4345315986877170,-5.21640235597602E-10,-4.245339999352210,-4.835663494319260,0.0011988039109370500,0.013507044855836600,-8.64584158340291E-07,3.51335858014685E-17,11732.243840493300,21.8903318742582,0.0073947084919821,7.89051196995387,0.956218878993425,0.0194896936276539,43.7806637485164,5.82832959282548,-1.84135382551925E+16,131414.26223281800,0.07536297225839990,-11950716036788.50,-1910352.296276540,58060.55510328070,-3.16434187441322E-15,560.756889142345,114.35995368075400,1.59195384819155E+18,0.186045603796861,-3.48260895910946E-07,-0.06126347319733500,-0.0029680668332829200,-450176.7610557150,15886.21594398980,-95110167597949.10,-3116589.770834900,586.124448934947,1.9637759824546E-05,1147.61966920751,9.42545613970361E-06,-332644194.61716900,5.87200309616573,88777.57474339410,5.436527286601830,5.823775941942720,2.35773368446086E-05,-0.1214152482150930,508.763919673854,-11163339592728.600,-1174949685969.5700,-483294566.09477300,5.85103213482458E-05,945.547065832588,5.6501917165526E-05,865.6049989077050,1.66346440807975E-05,-4.27978844725208E-17,-3.05026922058149E+18,-0.055300634413665700,-0.061132203565063900,540.482272641119,-144423109.0646340,7.65013801600626E-11,-0.06903543185289540,5.72561501710327E-05,98.91684363932480,2095911.8272003100,1799.56237554224,-0.003048293482313050,-641732613978114.2
18.9510578155517,138.878953552246,1904666.846161240,134853.87276847800,61.5545825958251,4.19036458433039,343.970062255859,37.8592710801196,70.8019756377805,60.8702278137207,-65.4723281860351,409.442390441894,25.8857091080805,85.6779282323093,0.957383344136748,10713.258803283200,-1298999265.6378800,2327.78763196788,510.684547558239,-4.98070160027146E-05,2882.81627766844,-8.89268123796326E+16,-0.00010571310855118700,0.950467230353922,-0.8290690373768570,-0.4472037302835870,-5.53323925954646E-10,-4.195363640974100,-4.774224403060580,0.0012270257950273200,0.013740004843938600,-9.21541551189362E-07,3.52250795993505E-17,12517.26281701440,21.4300946569555,0.0079304573448999,7.75842885572854,0.955487981139931,0.0192716005383259,42.860189313911,5.76391715368785,-2.48273328507428E+16,128453.65972249000,0.07375632977280980,-13472059157172.400,-1882836.9147412800,58093.29347424670,-1.05646351225557E-14,532.22198008106,114.9732403193250,2.16958505247139E+18,0.197122237303646,-3.4771753984602E-07,-0.06264932895377560,-0.003055418672320690,-481400.1331251890,15905.890653793400,-93508699207909.00,-3817445.617090230,555.533286774816,2.05253546797507E-05,1136.13417571196,9.42932875253336E-06,-332064813.1734450,5.83558223720695,88521.01288246470,5.38317727094469,5.7834816655205900,2.39737688777619E-05,-0.12275049610289600,478.066190131778,-11128662304710.400,-1306473681146.000,-470871076.202138,-5.23597897373219E-06,910.097589554737,5.724266687407E-05,890.438228306802,1.66371015796765E-05,-4.26607477944809E-17,-3.28075615363377E+18,-0.05635853475146390,-0.06212645597631990,519.753262308226,-143408003.555951,7.39242253325163E-11,-0.07054497513873970,5.79910636578994E-05,98.91030437574920,2103189.7390793400,1743.05667542559,-0.003970752331972340,-599193779634078.6
17.5224309921264,126.92544631958,1903762.7536945100,122740.29770965400,57.2393894195556,4.65768853073485,358.204437255859,34.8391997819901,66.6580302618517,59.1158733367919,-63.9789276123046,422.183364868164,23.7689255142164,80.2285168718393,0.929754921137451,10708.173282753700,-1266195079.637880,1993.32192106507,439.138913498341,-5.54372249324009E-05,1929.39731610578,-1.29696999043408E+17,-0.00011151854987657600,0.94447725895808,-0.8469443310244320,-0.46027770200439000,-5.82046489711911E-10,-4.13003484957926,-4.694268671513440,0.0012543319726240700,0.013994506282127100,-9.19917687982769E-07,3.32698614337083E-17,13166.424338645900,19.9581767516359,0.0088664496906752,7.55878300464669,0.949185984976408,0.0206793137115642,39.9163535032719,5.64060635208773,-3.51548335346093E+16,123471.61499009300,0.0699088744294741,-17115246593124.400,-1763953.201793960,58160.21149954930,-2.22478083803834E-14,458.14578708324,116.10096707017200,1.14554056080853E+18,0.247728810553734,-3.42990127098067E-07,-0.06406413337068440,-0.00318754088228362,-415753.5535442310,15948.792952503700,-90192558935234.10,-4933058.510424140,478.549802216248,2.19098579725035E-05,1037.01410271813,9.44554296261101E-06,-327691047.9336190,5.75553142369374,88157.67928563350,5.310749182559080,5.721925744988690,2.46162992406948E-05,-0.12459542845183500,407.628454769598,-10806865325437.000,-1376341699738.9200,-446046097.3827900,-0.00011470155764625200,794.275463839454,5.86835487736932E-05,924.3272509467280,1.66436591384745E-05,-4.2338193420437E-17,-3.54832510479691E+18,-0.059699956803456000,-0.06619155313117740,438.261715835121,-143016589.96474900,6.86896958757702E-11,-0.07195660210334,5.94241227445262E-05,98.92938223020490,1985645.632003130,1735.35334772495,-0.005134014818894660,-526907363569785.44
16.4392793655395,124.504648590087,1903475.4534578500,128422.84788944900,56.4061203002929,4.51549439204362,338.617401123046,34.4646946310075,64.7550490545695,57.1587352752685,-63.4506492614746,402.068050384521,23.4105344625403,78.4175661621388,0.910101560297227,10706.557218794100,-1281640251.6378800,1956.09830473371,465.668090005767,-5.36989145636535E-05,2121.22771277339,-1.17595745634162E+17,-0.00010761850737309000,0.944159261380587,-0.8372748744484390,-0.452060193649257,-5.58457349115466E-10,-4.157210509762450,-4.727113707037230,0.0012361198869200900,0.013859750176334900,-8.87692377736531E-07,3.34571514442396E-17,12785.419002859400,20.5366424120233,0.0084181811003058,7.66123769323374,0.94897876266599,0.0202492219605987,41.0732848240467,5.69458033531382,-3.20388593046119E+16,128622.33954136500,0.07021230057925130,-16827929850508.50,-1763676.6709888600,58128.704532398900,-1.82738892258459E-14,486.834609666184,115.77509747322500,1.79466454782956E+18,0.230329694348043,-3.43883256486355E-07,-0.0631281376229004,-0.0031304517480984700,-186411.91654558600,15927.436696274100,-91767475644868.2,-4538188.471975660,508.463152054061,2.14407145154516E-05,1079.30749417828,9.440893002473E-06,-328336630.3127470,5.79869965599266,88289.95139037500,5.338896777686860,5.744294073903150,2.44425236857706E-05,-0.12382767268781200,434.900231744745,-10835635826477.10,-1298815942998.7700,-461199402.59674,-5.29796632674572E-05,823.408472533149,5.77073959117035E-05,903.1805433380340,1.66389768410237E-05,-4.2045660417779E-17,-3.38072443545784E+18,-0.05838148404198690,-0.0647481567460909,457.39091619796,-140514453.7939780,7.19317097586701E-11,-0.07088564233973430,5.84541578958736E-05,98.92402576105230,1998473.4128727100,1766.8597445843,-0.00465251006719406,-573571365126169.6
19.1122076034545,127.790203857421,1903809.5848365000,136524.18893664100,55.9412546157836,4.34549744067886,314.629150390625,34.5095322495157,67.2514094243486,59.1458797454834,-63.6957168579101,378.324867248535,23.3457832757441,80.5198488662395,0.920322973648714,10708.436707948300,-1304059729.6378800,1960.69399188069,545.787571888037,-5.00786837023514E-05,2613.27078213661,-9.4479264896454E+16,-0.00010146563499442700,0.945024572104297,-0.8189238063946690,-0.43845969379012900,-5.2835730834255E-10,-4.21818635069959,-4.802014672747600,0.0012072188718324100,0.013599293939604600,-8.31247602746511E-07,3.36221548838801E-17,11974.068595238800,22.2692515163857,0.0075891223243392,7.82437007252212,0.949290552039159,0.0187403218205318,44.5385030327714,5.77838951339946,-2.61167086763779E+16,132393.77118586100,0.07275826936633480,-14417130849684.400,-1842659.490190880,58082.97051552450,-1.13798901012755E-14,569.313214118413,114.86924094662400,3.91694507682915E+18,0.175892866459793,-3.50216844221731E-07,-0.06149846522454630,-0.002986612812728840,-481421.1556419860,15902.817328298300,-93815971400533.90,-3887718.3930466600,592.725536575751,2.02371033320632E-05,1206.14132636852,9.42198142431215E-06,-334252451.0382870,5.83983366952699,88616.86393288050,5.406108219879900,5.796789257005890,2.38821820603986E-05,-0.12213748669769600,511.014860538467,-11289706245937.00,-1077545941750.3500,-467825289.9429930,-2.17900135158839E-05,923.240585774058,5.65953706047777E-05,885.9678399834370,1.66333875063451E-05,-4.27255543842454E-17,-3.05344805876641E+18,-0.055212584944040600,-0.061096781417331600,526.012398555442,-144488834.58671700,6.99195295512287E-11,-0.0690803101667989,5.73494575112459E-05,98.90995328681590,1972868.5524874300,1801.84957209895,-0.0037795831372200600,-659824522169946.9
19.6905195236206,132.084004211425,1904238.7705218400,132958.98381202600,56.9805431365966,4.52254990348991,334.542694091796,35.5373319951407,69.3792024075607,60.8988361358642,-65.7069625854492,400.249656677246,23.8684596755317,83.1422380429261,0.954264442352418,10710.850877620200,-1291404245.6378800,2099.1580200773,519.921340491273,-5.12300505866968E-05,2494.36274019549,-1.03583055624162E+17,-9.9091312216347E-05,0.940111115728432,-0.8121477537995540,-0.43348843764671800,-5.16121330575562E-10,-4.241229387622070,-4.829762610456410,0.0011959815423453500,0.013503573227745200,-7.34008846327297E-07,3.12427706521518E-17,11780.03857697050,21.7375113648747,0.0076878272262785,7.81160353817779,0.945437259154214,0.0183203143644245,43.4750227297494,5.74200000702687,-2.83374625529094E+16,124757.14149431700,0.07472360715496420,-12556136166188.500,-1929796.180551170,58108.7867329587,-1.39486045190329E-14,542.172101264791,114.38731313284800,1.60928893925289E+18,0.178205777408296,-3.48899151560103E-07,-0.0613587163173658,-0.003001105436513410,-366985.20357342600,15925.583387983400,-92638737466508.70,-4123952.2018786500,564.271708322891,1.96908677645562E-05,1123.6639771167,9.42354727217882E-06,-333081718.1581130,5.78905596140835,88729.2484703201,5.426080796081310,5.818860384347360,2.36010363316247E-05,-0.12162961417439200,487.995346880526,-11192045103910.300,-1087539091783.3400,-472127580.7113230,1.23703567694295E-06,900.17966553204,5.67053286039416E-05,882.715204819065,1.66341625058018E-05,-4.26482574751374E-17,-3.06248860655722E+18,-0.05604816158480280,-0.061961804542431400,518.006698548218,-143065805.7197780,7.35902171596487E-11,-0.06894771514844770,5.74598430571976E-05,98.92801294384760,1866145.6750893500,1854.7961851506,-0.003911033594181100,-660406422682680.0
-13.464304447174,68.9157279968261,2141265.6604094600,91433.15536460850,44.1941305398941,4.06679666800247,317.164428710937,26.0916494433287,28.8653401602797,28.0563344955444,-56.6878852844238,373.852313995361,18.1590244497209,44.0766498027102,0.570713875074015,12044.064351537100,-957978858.2028870,1109.5431952621,244.575024574119,-8.0126431547519E-05,602.303915663311,-1.24652020515618E+17,-0.000133937506486855,0.931698669875232,-0.8727046515815550,-0.4894079551088190,-8.07806635291277E-10,-4.049390208648850,-4.607616353031050,0.0013025545829437700,0.014373554725019300,-9.94665997730128E-07,3.78961432201957E-17,11406.858673483600,14.7137184711886,0.010102987003832,7.23944022138607,0.937038392583848,0.0207708390642289,29.4274369423772,5.42640906640695,-3.3185680106457E+16,96563.6376625994,0.06856751103234620,-11964628467013.300,-1505903.6824872200,58758.15843827590,-5.20518401758415E-14,261.975312894706,118.0918952174250,-5.2098379500332E+18,0.618511120752714,-3.33854512957029E-07,-0.06644646879056240,-0.003860364704460490,1336704.1150975900,16110.720366316400,-59077954239523.10,-5653526.182103600,274.126507886738,2.82360018504383E-05,662.526718180737,1.08170795782577E-05,-224044639.88081500,5.57003396245093,87977.77337768920,5.239940200331530,5.620905449601030,2.93682270404976E-05,-0.12758900254908600,230.88796959531,-5223887433223.310,-1156183391757.9400,-281270167.78253700,-0.0004719069847829600,459.724120215771,7.56565206697729E-05,979.6287268741790,2.11934186783342E-05,-5.39077815998571E-17,-2.79440833611051E+18,-0.06636172554422060,-0.0735765372423026,241.381655890901,-98026286.33289770,6.84498341452925E-11,-0.07455577052009290,7.65776435262456E-05,100.13365053033500,1737019.7517176800,1280.55129974202,-0.005706491929593810,-374592529711178.0
-5.75021510124206,66.3277526855468,2141191.124895620,82962.7151943437,38.3619258403778,4.20007144593898,299.923278808593,22.8477532988896,31.7928398734929,31.5988216400146,-52.0811004638671,352.00437927246,15.8173441146234,43.2228590446272,0.546737217129693,12043.645089238400,-928423468.2028860,857.430876770148,260.102177253645,-8.16128318815148E-05,443.548941959757,-1.34666077816665E+17,-0.00013907273143507700,0.93020641308788,-0.8898046529303750,-0.5039709822305710,-8.32506522290951E-10,-3.986963670726590,-4.53094876959671,0.0013243794220730500,0.014620487409134500,-1.05464163472108E-06,3.73521638313847E-17,12063.046832522700,15.3527912471055,0.0114678835318292,7.05785639228581,0.93695746640802,0.0253991881910468,30.7055824942111,5.32680260646303,-3.57630481972815E+16,92070.23584610990,0.06625346646657280,-13493167700413.400,-1430906.3919601800,58826.85646185430,-5.83404502329822E-14,276.499334022275,119.1452448141350,-3.47164872306547E+18,0.509354963637624,-3.54509365967523E-07,-0.06752351096938870,-0.003876417511042810,392944.16529348000,16149.636604675000,-56630935705376.2,-6018509.538459670,288.043368583854,3.05721098667668E-05,756.238488301584,1.07730103016172E-05,-237207957.93343600,5.51773247247614,87708.04967254870,5.176538509009370,5.565278065253940,3.05170722140378E-05,-0.12942676735800700,239.090428305971,-6167082178922.320,-1232499969104.960,-261833422.86455800,-0.0005217485560120230,473.728646135967,7.82986940460044E-05,1050.7389358130200,2.1196995114609E-05,-5.71423296995861E-17,-2.87441225842937E+18,-0.06726390322234370,-0.07484520185588370,247.040899214652,-104371144.39083300,5.69649505236994E-11,-0.07560406690981590,7.92013928093298E-05,100.10399163934000,1758305.2473968200,1123.52948280981,-0.0062401469545846400,-395714688720658.2
-5.21444230079651,71.7073608398437,2141459.2301543000,77496.28603885590,41.0157856941223,4.21996571062441,333.976135253906,24.2075515239704,34.4553880118012,34.002155303955,-54.6967163085937,388.6728515625,16.8954886343788,46.22035052528,0.527528482002001,12045.15318143840,-912765762.2028870,949.14703963598,241.497288057911,-8.25491149374236E-05,370.902478981764,-1.40506280103213E+17,-0.00013833845457813300,0.922675873677824,-0.8901457626618530,-0.5006247168735610,-8.2114589707847E-10,-3.9783718939096600,-4.518478441956110,0.00132142731258362,0.014628304991101000,-9.2462469884594E-07,3.24256629669034E-17,12246.238985119400,14.8099960302011,0.0117859008864899,7.00864254812638,0.931835584157041,0.0245750666488601,29.6199920604022,5.26495589044214,-3.72125385478184E+16,88274.39919688730,0.0648673364657096,-14408774132653.300,-1394391.9283018900,58863.250955581900,-6.22710607083701E-14,256.280479963256,119.31323256730200,-4.28204778588486E+18,0.553544775509158,-3.49682608094519E-07,-0.06721785512024660,-0.0038893036812648000,648883.7813881370,16176.4040522193,-55231569345639.400,-6264019.607156650,267.12445773267,2.95224329793826E-05,679.395447527252,1.07806754429497E-05,-234116519.02980700,5.45710246555563,87596.6538813488,5.157258831764630,5.560129401552510,2.99473379219284E-05,-0.12957209389658200,221.836556445419,-5960212212928.630,-1131517150613.8100,-248280765.21375800,-0.0005439628914158960,430.69113149847,7.78200184154808E-05,1023.9635935732800,2.12000621230815E-05,-5.58625690718741E-17,-2.83231351352569E+18,-0.06568418245807390,-0.0727497014901753,230.3423712041,-102024336.74027200,5.03316500293719E-11,-0.07524378766279360,7.87298348849774E-05,100.13411533363400,1613233.7023685500,1239.28052870686,-0.006506228722687430,-361811298541733.94
-6.06419048309326,73.6305023193359,2141558.6151826400,71694.87222952090,42.7823252677917,4.34236320822285,358.953338623046,25.114883499899,34.9077280401968,34.4219818115234,-62.7222518920898,421.675590515136,17.589682431959,47.2832510622823,0.535359508157137,12045.712222267200,-893132880.2028860,1017.15635409047,244.151990634701,-8.318236385809E-05,327.031158127631,-1.45906058947326E+17,-0.00014052376688760700,0.919785232912262,-0.8984698578003810,-0.5068124390626170,-8.30014251529607E-10,-3.943337882443600,-4.4738308783863300,0.001330702954632310,0.014749719476497000,-9.14881246146147E-07,3.03506136876942E-17,12706.456429178500,14.9663393065797,0.012624932682835,6.90542607011448,0.929384125121375,0.0265884344228533,29.9326786131594,5.19854606420647,-3.8593911978058E+16,84001.12059873230,0.0634739621135742,-15329165812033.400,-1378659.86873134,58908.88527780020,-6.57689066326641E-14,258.125640142381,119.85090866679300,-3.73772562278341E+18,0.526225681635155,-3.559687154412E-07,-0.06767204541601690,-0.00389754165545913,316328.9771205630,16203.34720960130,-53553612649386.20,-6473751.170683080,268.923321665907,3.04047572644783E-05,703.520253718322,1.07686433547177E-05,-238194560.06060100,5.41420842934886,87403.23916993170,5.112040917278200,5.529468672883050,3.03528870654814E-05,-0.1306454985299200,221.770889874904,-6258930378835.490,-1180601262895.8600,-242720454.40155600,-0.0005602321301590270,431.414340287981,7.94727247505937E-05,1057.583509497570,2.12060633720534E-05,-5.67637035223228E-17,-2.84110785906184E+18,-0.06373088703591750,-0.07057138616949760,237.735520980218,-104812275.90446600,3.7863347212811E-11,-0.07569471781713120,8.03734777397696E-05,100.14845800073200,1555718.7417920100,1169.72591421736,-0.006695557330176090,-383847968354795.5
